Bankrupt;x1;x2;x3;x4
0;0.815858737;0.93121474;0.490615707;0.888502585
0;0.879735115;0.934684993;0.498903135;0.785681894
0;0.819503376;0.940587131;0.530834105;0.891253741
0;0.832617327;0.935543629;0.493248184;0.907246727
0;0.765396622;0.936733379;0.537220299;0.912325785
0;0.888306478;0.933959859;0.467508409;0.86984914
0;0.846711422;0.938512224;0.514356749;0.864770082
0;0.821169487;0.938641082;0.471457125;0.942618738
0;0.874674869;0.934834426;0.495051918;0.88832119
0;0.924471504;0.944025107;0.516745478;0.911872298
0;0.841926921;0.935063714;0.480378297;0.962662878
0;0.847567285;0.943321307;0.493296934;0.865646824
0;0.671283361;0.915126408;0.411690148;0.826677147
0;0.783601689;0.92912573;0.457612246;0.897693261
0;0.779790056;0.929370026;0.472822113;0.83898177
0;0.86557823;0.922260707;0.470335885;0.965897754
0;0.736434984;0.932510685;0.485838249;0.831000393
0;0.898402307;0.956747416;0.569053771;0.980530278
0;0.764425777;0.931914793;0.491639448;0.765577289
0;0.884578928;0.925375219;0.425730025;0.968860538
0;0.823457434;0.913374632;0.393750305;0.952776854
0;0.790696777;0.945216038;0.485253254;0.930344348
0;0.760906799;0.924270084;0.526934139;0.935937358
0;0.802669186;0.933274541;0.484765758;0.817546936
0;0.859442931;0.934360578;0.503631843;0.888018865
0;0.790097624;0.931976672;0.479013309;0.814251595
0;0.882179625;0.89457716;0.494028177;0.896937449
0;0.893058341;0.937576769;0.508653049;0.91226532
0;0.784219339;0.929783022;0.490371959;0.853553829
0;0.882791767;0.936127072;0.511480525;0.927169937
0;0.78382042;0.932778388;0.500463121;0.867884028
0;0.863685614;0.933253199;0.478135816;0.83946549
0;0.807611605;0.925094068;0.43196997;0.800314418
0;0.882308165;0.950669897;0.583386145;0.89999093
0;0.804504837;0.933544592;0.490469458;0.796112102
0;0.78338034;0.921556875;0.422658802;0.861837531
0;0.890294649;0.938156546;0.494369424;0.964234967
0;0.763900085;0.917769004;0.427192512;0.937600145
0;0.9313332;0.897511363;0.430994979;0.978081446
0;0.790366645;0.926732872;0.477989568;0.840644557
0;0.818229857;0.926935812;0.448203578;0.83326783
0;0.809582438;0.933736322;0.509628041;0.91834205
0;0.81000318;0.935046075;0.488324477;0.890346767
0;0.85001307;0.916406093;0.457904743;0.893642108
0;0.836112456;0.918463606;0.394042802;0.987181425
0;0.782609178;0.917839894;0.468434651;0.882758412
0;0.861153484;0.925439765;0.449519817;0.940048977
0;0.777076477;0.942793546;0.499146882;0.852707319
0;0.818400505;0.941564105;0.550675182;0.897663029
1;0.812192019;0.93604721;0.506020572;0.804909756
1;0.782081463;0.872770124;0.369765515;0.891344439
1;0.693946502;0.909661538;0.448447326;0.812407413
1;0.824975696;0.838188848;0.201969483;0.805212081
1;0.80455494;0.887463919;0.377955443;0.891556066
1;0.685899314;0.837567977;0.270365134;0.760921486
1;0.809043853;0.892959364;0.434114951;0.880732836
1;0.782837656;0.909487104;0.387169112;0.835807359
1;0.810300431;0.923855785;0.435236192;0.824470176
1;0.71770572;0.924267613;0.46853215;0.782447018
0;0.796951511;0.912191758;0.425486277;0.793753968
0;0.809819022;0.940707546;0.478330815;0.956314055
0;0.798587491;0.936905101;0.494271925;0.833116667
0;0.856342645;0.937438516;0.486130746;0.957432657
0;0.777811969;0.925524729;0.444401111;0.934516431
0;0.831667612;0.943009284;0.545556476;0.891828159
0;0.821722517;0.936120425;0.495929411;0.810170209
0;0.830543977;0.938027253;0.519670453;0.900867672
0;0.878340927;0.937056325;0.5029006;0.820812045
0;0.867103032;0.938340318;0.482035782;0.986334916
0;0.811924965;0.910259833;0.477063326;0.813495783
0;0.820564037;0.955423282;0.572124994;0.878404934
0;0.780888446;0.9306562;0.504509336;0.843365481
0;0.808633218;0.932423208;0.512748013;0.939021072
0;0.914125307;0.845280371;0.432749963;0.965625661
0;0.833519786;0.932754014;0.483010774;0.874384013
0;0.72612652;0.891145453;0.451274801;0.816095777
0;0.958312529;0.909414042;0.384877882;0.947848958
0;0.723243742;0.934906261;0.506946814;0.853432899
0;0.9067107;0.926390871;0.451323551;0.916316474
0;0.726176983;0.933575122;0.475600838;0.872721226
0;0.826063672;0.936408444;0.475259591;0.857665447
0;0.871386737;0.937921195;0.506605567;0.862018926
0;0.854235779;0.934108444;0.48803198;0.941983856
0;0.844395773;0.935566155;0.504168089;0.845118965
0;0.899539506;0.945609382;0.500999366;0.986365148
0;0.843959066;0.934602336;0.480427046;0.837046891
0;0.776798036;0.949752756;0.559206357;0.915137407
0;0.768330291;0.930497565;0.467264661;0.800677208
0;0.920222756;0.949297497;0.612440891;0.919369955
0;0.819120322;0.939507095;0.498756886;0.939867582
0;0.762691901;0.926400623;0.501145615;0.784865617
0;0.807134677;0.935841668;0.484668259;0.780753998
0;0.736226697;0.949775216;0.523131673;0.849321281
0;0.907449808;0.945703043;0.564178813;0.887686308
0;0.764650047;0.913259554;0.396382782;0.914018805
0;0.785577638;0.938262982;0.511626773;0.813374853
0;0.892329399;0.941925822;0.546190221;0.85636545
0;0.740396631;0.904148485;0.40223273;0.776793542
0;0.857795874;0.934797896;0.504606835;0.836502706
0;0.848174483;0.937533802;0.505240579;0.835051546
0;0.824058846;0.952914313;0.626919514;0.944493152
0;0.771222695;0.937361643;0.514795496;0.887928168
0;0.894054806;0.947643865;0.644079364;0.946458264
0;0.818607605;0.94997565;0.597621021;0.941258276
0;0.707732466;0.88328261;0.357285624;0.877588657
0;0.812788623;0.880898612;0.461122215;0.905674638
0;0.947434455;0.88964979;0.35319066;0.958158237
0;0.914957249;0.946111888;0.557110125;0.946065242
0;0.9211064;0.922722085;0.53024911;0.952958249
0;0.858743761;0.943719501;0.603129723;0.838467818
0;0.820683952;0.929536685;0.522449179;0.891465369
0;0.828737608;0.923503663;0.459903476;0.892009553
0;0.783145344;0.932185488;0.568322527;0.885237476
0;0.767353358;0.922627942;0.489201969;0.785651661
0;0.717145892;0.915675278;0.494125676;0.797109774
0;0.837450938;0.922343429;0.466484668;0.848505003
0;0.834373744;0.934351773;0.533417833;0.925567615
0;0.807331972;0.908457215;0.385365378;0.9010793
0;0.836262957;0.934868814;0.496904402;0.825588778
0;0.794813589;0.936693157;0.480085799;0.863439852
0;0.839459882;0.93244832;0.482425779;0.917858331
0;0.750676707;0.9273498;0.512894262;0.883756084
0;0.832265654;0.928608812;0.432847463;0.801463252
0;0.787894468;0.942919641;0.526544143;0.860477069
0;0.827191715;0.930347414;0.462925949;0.957916377
0;0.870272662;0.926098966;0.451274801;0.8951235
0;0.940845756;0.929257185;0.453956028;0.93850712
0;0.824328783;0.935189042;0.495003169;0.979744233
0;0.81011647;0.906735857;0.344805733;0.813767875
0;0.76664637;0.924979335;0.444937357;0.863379387
0;0.745471307;0.913636112;0.42626627;0.840432929
0;0.848881061;0.892940354;0.339345781;0.940321069
0;0.669099195;0.900008135;0.366743041;0.773195876
0;0.896553416;0.954112373;0.509091795;0.989055839
0;0.916395569;0.937330715;0.497733145;0.968074493
0;0.788540963;0.908454583;0.386827865;0.918735073
0;0.746774376;0.931237814;0.556037635;0.942195483
0;0.763788167;0.923579555;0.441719885;0.795023733
0;0.774187282;0.932525632;0.476819578;0.798833026
0;0.878995594;0.888884015;0.479062058;0.905735103
0;0.829126273;0.913168088;0.40340272;0.906279288
0;0.785755222;0.930459971;0.482182031;0.834688757
0;0.891202862;0.936603912;0.456296007;0.910753696
0;0.845060712;0.932718498;0.49480817;0.85636545
0;0.884576103;0.942541697;0.497538147;0.904404873
0;0.737906662;0.915430579;0.374737971;0.753695922
0;0.842414762;0.942428609;0.502218106;0.938295492
0;0.751867043;0.927655697;0.462438454;0.890800254
0;0.943183703;0.920477193;0.549651441;0.981013998
0;0.751773665;0.933967607;0.528884122;0.868911933
0;0.806720583;0.933491532;0.487788232;0.798802793
0;0.812367635;0.935110276;0.520791693;0.884844454
0;0.813166386;0.936609527;0.487008239;0.870816579
0;0.867591546;0.921838277;0.452737289;0.899809535
0;0.898249979;0.941889849;0.506020572;0.970886114
0;0.834218077;0.933813719;0.506898065;0.899567675
0;0.852325244;0.920455222;0.462925949;0.92562808
0;0.781529863;0.946525641;0.528494126;0.870816579
0;0.787268322;0.943367245;0.547945205;0.882577017
1;0.882284914;0.904116027;0.356700629;0.898872328
1;0.6934686;0.816213466;0.280310047;0.728542492
1;0.681023823;0.925527391;0.475990835;0.80058651
1;0.715258386;0.904120144;0.443816117;0.772893551
1;0.709962489;0.899359271;0.448788573;0.764307525
1;0.65373181;0.871284437;0.207721932;0.707409983
1;0.857700941;0.931435729;0.462145956;0.852525924
1;0.789640131;0.919175339;0.414712621;0.779665629
1;0.792863313;0.937486817;0.519767952;0.902802552
1;0.72005772;0.907144499;0.392775313;0.69462164
1;0.709947916;0.888249444;0.27772632;0.673065877
1;0.82198548;0.89368244;0.310973529;0.833207365
1;0.700799513;0.913453605;0.407058938;0.80022372
0;0.792373182;0.907035817;0.403500219;0.772591227
0;0.799505526;0.936755584;0.460000975;0.954046618
0;0.836283962;0.938852718;0.507629308;0.868609608
0;0.847591072;0.936657811;0.484278263;0.947667564
0;0.753363002;0.915440826;0.398186516;0.918402515
0;0.828571862;0.938646667;0.51318676;0.893370015
0;0.826006265;0.93737316;0.498171891;0.833781782
0;0.819176268;0.922609077;0.479744552;0.869818907
0;0.843647247;0.935724047;0.494710671;0.823472504
0;0.848524258;0.92717911;0.473699605;0.973848898
0;0.749489136;0.967214958;0.58514113;0.914109502
0;0.83136507;0.935503821;0.528201628;0.839858512
0;0.838923072;0.939377053;0.544678984;0.963811712
0;0.839796513;0.88157585;0.334519573;0.842670133
0;0.743493068;0.933051211;0.498415639;0.889863047
0;0.943832624;0.932383413;0.50514308;0.957674517
0;0.724102369;0.928262889;0.438941159;0.86437706
0;0.819203208;0.934830785;0.455272266;0.856032893
0;0.840972579;0.933688986;0.495051918;0.914321129
0;0.859612992;0.925860392;0.452883537;0.85173988
0;0.833588864;0.934029496;0.480378297;0.832572482
0;0.763901912;0.943097785;0.552673914;0.907972307
0;0.758106755;0.930805995;0.474869595;0.791698159
0;0.905399054;0.958046537;0.613903378;0.920942044
0;0.826029868;0.938199758;0.480817043;0.965504731
0;0.797022527;0.938203378;0.526934139;0.815309732
0;0.90577985;0.94532837;0.517476722;0.883816549
0;0.820662318;0.931597371;0.480232048;0.947667564
0;0.78080019;0.935853348;0.497830644;0.804063246
0;0.761692198;0.913437891;0.468629649;0.752184297
0;0.84036902;0.935753885;0.505923073;0.828521329
0;0.833286225;0.93393663;0.485692;0.809172537
0;0.824776939;0.942501943;0.541607761;0.946669891
0;0.755785896;0.931564141;0.476332082;0.884904919
0;0.77343721;0.944767172;0.56910252;0.922302506
0;0.783127775;0.889806602;0.374932969;0.876590985
0;0.801307761;0.93156951;0.510603032;0.91311183
0;0.919438373;0.902622872;0.398186516;0.904616501
0;0.931514345;0.933030463;0.548773948;0.96925356
0;0.738339031;0.943071347;0.561985083;0.862714273
0;0.850463568;0.926993778;0.506459318;0.91359555
0;0.926176804;0.941888301;0.498903135;0.921183904
0;0.830612924;0.947604879;0.580802418;0.931251323
0;0.756341902;0.935792557;0.490908205;0.793300481
0;0.676444066;0.908105163;0.50967679;0.794812105
0;0.821813111;0.919351273;0.498123141;0.854793361
0;0.843168381;0.937541521;0.531565349;0.953834991
0;0.88501201;0.933891627;0.491688198;0.836532938
0;0.83342866;0.932816576;0.484375762;0.89962814
0;0.824733319;0.927250491;0.454979769;0.963993107
0;0.834452079;0.938679585;0.523034173;0.964930314
0;0.838800129;0.937022291;0.504850583;0.859539862
0;0.786629146;0.915676723;0.510408034;0.860779394
0;0.837657304;0.908057516;0.420123824;0.947758261
0;0.89598192;0.952527891;0.512065519;0.974755873
0;0.905379016;0.937015015;0.508116804;0.942467576
0;0.734613998;0.876034839;0.377809194;0.872509599
0;0.752777405;0.929186367;0.46975089;0.800556278
0;0.888565092;0.853904028;0.420855068;0.916135079
0;0.717623988;0.899456307;0.38741286;0.82087251
0;0.777582295;0.932878641;0.497879394;0.838074795
0;0.857993867;0.917675059;0.415833861;0.88309097
0;0.750304715;0.91529663;0.430214986;0.786588868
0;0.82261611;0.936726821;0.487690733;0.921667624
0;0.729632498;0.924489305;0.449617316;0.849805
0;0.88821942;0.815251904;0.237459172;0.930435045
0;0.784075978;0.941346663;0.575244967;0.898176981
0;0.836669864;0.931596965;0.46282845;0.833781782
0;0.770705588;0.934988857;0.514113002;0.853221272
0;0.846537144;0.92440451;0.441963633;0.882153762
0;0.820340294;0.922950542;0.472724614;0.877437494
0;0.772794614;0.926311464;0.47769707;0.863802642
0;0.82701529;0.906169678;0.444011115;0.93218853
0;0.790460485;0.946468889;0.511041778;0.876016567
0;0.787351853;0.945313392;0.562570078;0.875532848
1;0.756788073;0.906835807;0.431043728;0.765547057
1;0.761938407;0.884123905;0.233851704;0.897360704
1;0.750254332;0.940051554;0.576951202;0.843758503
1;0.731127667;0.858314494;0.208160679;0.750037791
1;0.813309656;0.931744241;0.498708136;0.814281827
1;0.803200669;0.925334765;0.448203578;0.872751459
1;0.711806164;0.930598525;0.491200702;0.852858482
0;0.779234195;0.926302143;0.409057671;0.750612208
0;0.803028391;0.937956445;0.475942086;0.970130302
0;0.82798008;0.940123541;0.534149076;0.893400248
0;0.77353374;0.932117065;0.47657583;0.813919037
0;0.842903354;0.93487625;0.496221908;0.815612057
0;0.959938126;0.925366724;0.464729684;0.976841914
0;0.783837303;0.954536989;0.527909131;0.923118783
0;0.767736998;0.926713322;0.468775898;0.816519031
0;0.787985073;0.933995344;0.47652708;0.787526076
0;0.847429602;0.926245328;0.446741091;0.911025788
0;0.882196525;0.925785785;0.464388437;0.889893279
0;0.751272536;0.922076882;0.460000975;0.841218974
0;0.695098491;0.898115911;0.376492956;0.754330804
0;0.781092076;0.935652906;0.463754692;0.921304834
0;0.841487454;0.879167735;0.323258421;0.937690843
0;0.785842042;0.93690426;0.500755618;0.819723675
0;0.757955974;0.910314042;0.478574562;0.7759168
0;0.81269942;0.926781488;0.440257398;0.782265623
0;0.733866846;0.846522807;0.328620875;0.838074795
0;0.789942316;0.936985018;0.551796422;0.896060707
0;0.935624565;0.88523577;0.417686345;0.919974605
0;0.798590094;0.918520137;0.429239994;0.834809686
0;0.838403322;0.954754399;0.644859357;0.939776884
0;0.773294385;0.942248757;0.515087993;0.806330683
0;0.849007843;0.938279515;0.545556476;0.97533029
0;0.831316439;0.935030957;0.499146882;0.808386492
0;0.862937375;0.917397869;0.420318822;0.917374611
0;0.84742781;0.939823303;0.520401696;0.968800073
0;0.849232952;0.938738823;0.515526739;0.884058409
0;0.907944868;0.944765713;0.484034515;0.985518638
0;0.926517878;0.938525091;0.511188027;0.965927986
0;0.709375631;0.898524342;0.436796178;0.840009674
0;0.737499805;0.915247153;0.444791108;0.802914412
0;0.869332378;0.842460534;0.406766441;0.881004928
0;0.776999344;0.933030781;0.485107005;0.839042235
0;0.865596147;0.904271317;0.409447667;0.848293376
0;0.813371068;0.921718152;0.454151026;0.897179309
0;0.728226023;0.919364934;0.454004777;0.844605013
0;0.779127902;0.940061061;0.561741335;0.880279348
0;0.884779982;0.929789768;0.472675864;0.903074644
0;0.769400016;0.923448348;0.478135816;0.85733289
0;0.822341223;0.913841448;0.404718959;0.883060737
0;0.838128713;0.923559884;0.477794569;0.879130514
0;0.750080251;0.947402543;0.511188027;0.886567706
0;0.756288251;0.938761237;0.520791693;0.857544517
1;0.812517209;0.888403396;0.3486082;0.82731203
1;0.494209927;0.804014459;0.438794911;0.668107749
1;0.786712345;0.928747193;0.476819578;0.817214379
1;0.787758664;0.914094925;0.439623653;0.853977084
1;0.653618507;0.869387641;0.384975381;0.723886689
0;0.763860018;0.903911368;0.417442597;0.722012274
0;0.797542259;0.936476736;0.481207039;0.798591166
0;0.865745765;0.931891542;0.482474528;0.939988512
0;0.803213999;0.938666556;0.487836981;0.922121111
0;0.852170375;0.827766658;0.231365476;0.791909786
0;0.775521019;0.939439935;0.459123483;0.818514376
0;0.878705871;0.944490055;0.521669185;0.914925779
0;0.917248492;0.952852434;0.531760347;0.979593071
0;0.921884133;0.941335277;0.511480525;0.957855912
0;0.725876752;0.900274918;0.493004436;0.847174774
0;0.764373641;0.933431051;0.486715741;0.844998035
0;0.849668607;0.899309894;0.438356164;0.821779484
0;0.807311134;0.920910249;0.48574075;0.888744445
0;0.791051041;0.941916068;0.580704919;0.888472352
0;0.825749796;0.917949214;0.490810705;0.885358406
0;0.836377696;0.932354228;0.515575489;0.886537473
0;0.75269227;0.937274162;0.510993029;0.85805847
1;0.676384901;0.910030597;0.466728416;0.781328416
1;0.807312944;0.92642941;0.497489397;0.799074886
1;0.761174636;0.902913537;0.367084288;0.785016779
1;0.832933787;0.928634237;0.443669868;0.885056081
1;0.768030356;0.915840016;0.386584117;0.785560964
1;0.872358101;0.911032638;0.417540097;0.873114249
0;0.755405233;0.921966043;0.437966168;0.749493606
0;0.801807858;0.935703942;0.491541949;0.800979533
0;0.85435775;0.925182489;0.456101009;0.935786196
0;0.771348789;0.937124747;0.483547019;0.911267648
0;0.833990422;0.941145415;0.520450446;0.89974907
0;0.948112416;0.958918475;0.522010432;0.979290746
0;0.918143299;0.940616135;0.506215571;0.958460562
0;0.840075058;0.912290993;0.495003169;0.803428364
0;0.820906376;0.925566084;0.513040511;0.875986335
0;0.79026731;0.940313662;0.577487447;0.898811863
0;0.817582681;0.921079855;0.476917077;0.871874717
0;0.955822589;0.934588275;0.489933213;0.965595429
0;0.761479364;0.935102537;0.491298201;0.861928228
1;0.790483972;0.935359765;0.466435919;0.820026
1;0.831369914;0.935812787;0.457904743;0.832572482
1;0.833433136;0.91777482;0.417491347;0.845239895
1;0.807213631;0.923353861;0.435138693;0.786921426
1;0.874402944;0.926990007;0.446643592;0.846207334
1;0.731885694;0.934524899;0.500511871;0.811046951
0;0.804365309;0.932247107;0.470725881;0.900202558
0;0.954398615;0.935628413;0.478330815;0.949118723
0;0.771266124;0.931409543;0.460000975;0.877467727
0;0.834285492;0.927440056;0.449714815;0.847628261
0;0.826107954;0.931895576;0.471067128;0.832149228
0;0.812292832;0.931930881;0.470920879;0.808779514
0;0.829956943;0.927460584;0.456296007;0.854581734
0;0.825938544;0.939231285;0.479842051;0.800767905
